Name,Materials,Industrials,Consumer Disc,Consumer Staples,Energy,Financial,Utilities,HealthCare\,Tech,Reits,Russell3k,SP500,FTSE AW ex US,MSCI EM,1M Tbill,MBS ETF,Int'l Bond,EMD Local FI,Junk Bonds,GOLD
Geography,US,US,US,US,US,US,US,US,US,US,US,US,International,EM,US,US,International,EM,US,US
Asset Class,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,FI,FI,FI,FI,FI,Comm
Earliest Ava,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,4/27/2001,9/22/2010,9/9/2010,3/8/2007,3/23/2007,5/30/2007,11/23/2009,6/4/2013,2/24/2011,12/4/2007,11/18/2004
Latest,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019
Ticker,XLB US Equity,XLI US Equity,XLY US Equity,XLP US Equity,XLE US Equity,XLF US Equity,XLU US Equity,XLV US Equity,XLK US Equity,RWR US Equity,VTWO US Equity,VOOG US Equity,VEU US Equity,SPEM US Equity,GB1M Index,VMBS US Equity,BNDX US Equity,EBND US Equity,JNK US Equity,GLD US Equity
Periodicity,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
4/26/2012,-0.001087252,0.006194452,0.012513966,0.009114966,0.010557854,0.008455576,0.005667328,-0.000266525,0.007884583,0.002622136,0.01184908,0.007202836,0.006242775,0.002316245,1.94444E-06,0.001139648,,0.003483217,-0.001512478,0.00883348
4/27/2012,0.004897959,-0.009368308,0.012359303,-0.001456876,-0.000423549,0.000643143,0.003381234,0.000533191,-0.000332889,0.005643496,0.00385208,0.003853565,0.003676471,0.004467725,1.66667E-06,0.000760167,,-0.001262228,0.003029538,0.002173508
4/30/2012,-0.007040347,0.00297217,-0.005668193,-0.002626204,0.006214689,-0.005800436,0.0014041,-0.000532907,-0.006993007,-0.00109499,-0.005218726,-0.007008711,-0.005952381,-0.003834356,1.63889E-06,0,,0.001579779,-0.002768689,0.003098277
5/1/2012,0.005999455,0.000269397,0.006577505,0.002633119,0.014317799,0.010375597,0.005047672,0.003732338,0.003353454,0.011510003,0.004011727,0.005571308,0.004836481,0.013050038,2.08333E-06,0.000189897,,-0.000946372,0.000757193,-0.003459353
5/2/2012,-0.004879371,-0.00807972,0.005445437,0.000875401,-0.01632992,-0.008025657,-0.005859375,-0.00185923,0.000668449,-0.001354646,-0.001844168,0.000147863,-0.006876003,-0.00801853,2.05556E-06,0,,0.000315756,-0.001513241,-0.004525167
5/3/2012,-0.011441024,-0.014390443,-0.00779896,0.001457726,-0.016599606,-0.008082626,-0.003087286,-0.003725386,-0.008350033,-0.0042051,-0.014318707,-0.006525724,-0.008539118,-0.008120116,1.80556E-06,0.000189861,,-0.002840909,0.000202071,-0.010087801
5/4/2012,-0.016809038,-0.002754821,-0.019432314,-0.007860262,-0.02289124,-0.015638673,0.001407658,-0.013087607,-0.020882452,-0.008718158,-0.017432052,-0.015753304,-0.015363128,-0.017763361,1.80556E-06,-0.000189825,,-0.002215891,0.000555584,0.003145248
5/7/2012,0.000840807,-0.002486188,-0.000445335,0.001467136,-0.002928258,0.00562737,-0.001967951,0.002165088,-0.002751978,0.006321286,0.000572301,-0.000755972,0.005200946,0.002830634,1.52778E-06,-0.000379723,,-0.007360406,0,-0.002445601
5/8/2012,-0.004763372,-0.011631127,-0.012029405,-0.002343979,-0.003230543,-0.006585297,0.001690141,0.000270051,-0.003621939,-0.001092448,0.000635526,-0.003782721,-0.015757291,-0.016151796,1.52778E-06,-0.000759734,,-0.005689082,-0.003785967,-0.019361328
5/9/2012,-0.009001151,0.001400953,-0.003833145,-0.004992658,-0.00486152,-0.010939401,0.00056243,-0.00674946,0.0001731,-0.003417635,-0.004763417,-0.005923451,-0.012425329,-0.01402614,0.00000125,0.000380156,,0,0,-0.009807692
5/10/2012,-0.003123225,-0.00195859,0.003395201,0.007083825,0.004293116,0.004019711,0.009274874,0.007067138,-0.007615092,-0.000137174,0.001595405,0.002482811,0.005081055,0.001939864,0.000001,-0.002470074,,-0.00192864,0.002026856,0.001942125
5/11/2012,-0.002848191,-0.011634427,-0.002030228,-0.002637749,-0.007370283,-0.011344952,0.000556948,-0.001079622,0.000697593,0.003567019,-0.001274291,-0.001562202,-0.008184882,-0.005324298,8.33333E-07,0.002095238,,-0.010305958,-0.008091024,-0.007818053
5/14/2012,-0.013853185,-0.004963835,-0.014127486,-0.004114017,-0.016632017,-0.02059704,-0.001113276,-0.003242367,-0.008713838,-0.013397129,-0.013827751,-0.009922149,-0.019174757,-0.02919708,1.22222E-06,-0.000380156,,-0.007159128,-0.004333418,-0.014522011
5/15/2012,-0.014916727,-0.001140251,-0.001490313,-0.001180289,-0.016641498,-0.005170525,-0.006965729,-0.005963676,-0.00281294,-0.005403907,-0.001180599,-0.003607771,-0.012620638,-0.006349206,1.52778E-06,0,,-0.001966568,-0.009472606,-0.010506839
5/16/2012,-0.010879153,-0.02140411,-0.001607348,0.003249631,-0.005651279,-0.01455101,0.001402918,0.001636215,-0.008110014,-0.012120368,-0.007869171,-0.002878099,-0.009774436,-0.012106945,1.77778E-06,0,,-0.002627258,-0.012923236,-0.001869908
5/17/2012,-0.021997622,-0.004957714,-0.026448942,-0.007067138,-0.006332046,-0.020395084,-0.005603811,-0.009256738,-0.014219694,-0.028768862,-0.020971374,-0.015363128,-0.012908125,-0.01787234,0.000002,0.000570451,,-0.000658545,0.000785546,0.022347116
5/18/2012,-0.003951368,0.022274326,-0.00755965,-0.005931198,-0.006216972,-0.011413264,-0.001972387,-0.008793625,-0.009376127,-0.012922898,-0.011152045,-0.010401891,-0.006666667,-0.003986135,1.80556E-06,-0.003040669,,0.003624382,0.006802721,0.01145288
5/21/2012,0.029295087,0.003727064,0.017614854,0.003878282,0.022990303,0.009363011,0.001129305,0.009703355,0.024754277,0.02250662,0.017867498,0.020544673,0.021683015,0.021924482,0.000002,0.002287457,,-0.011818779,-0.000779626,0.00064704
5/22/2012,-0.006225912,0.005427021,0.003976608,0.001188707,-0.002446109,0.007920617,0.007050197,-0.002745744,-0.003197158,0.003021148,-0.005463739,0,-0.005811016,-0.010359271,1.80556E-06,-0.001331305,,-0.00282392,-0.000780234,-0.01661817
5/23/2012,0.011933174,-0.001136364,0.005358807,-0.002671416,0.003678161,0.003568792,-0.005320638,-0.004405286,0.001069138,0.00157774,0.009325562,-0.004525593,-0.007623888,-0.007081705,1.22222E-06,-0.00076176,,0.000832917,0.000520562,-0.003024724
5/24/2012,0.006191038,-0.006825939,0.004634994,0.00952381,-0.000763475,0.000709468,0.003941441,0.009679204,-0.005695977,0.004296148,0.004949678,0.007015206,-0.004353393,-0.003812164,1.16667E-06,-0.001143511,,-0.000233023,-0.001300728,-0.001385042
5/25/2012,-0.004101963,0.013459336,-0.001614764,-0.000884434,-0.004737164,-0.003553579,0.003365115,-0.002465078,-0.002148228,-0.004420362,-0.000656707,-0.002918856,-0.003343621,-0.003826752,0.00000125,0.000190803,,0.001897912,0.008335504,0.008387821
5/29/2012,0.017358046,-0.016671376,0.013863216,0.007081735,0.016735759,0.014265009,0.003074343,0.003294893,0.013275924,0.015468347,0.013635617,0.009679938,0.014193548,0.021477213,1.52778E-06,0,,-0.007979395,-0.004908292,-0.010872413
5/30/2012,-0.017929439,-0.003735632,-0.015724704,-0.008203926,-0.030655391,-0.023313617,-0.006129841,-0.005747126,-0.006373938,-0.02425952,-0.017536467,-0.009741766,-0.021628499,-0.016239316,1.80556E-06,0.001526135,,-0.001336688,-0.010643821,0.005893259
5/31/2012,-0.004122497,-0.027689645,-0.002083816,-0.002067947,-0.0087241,0.008751784,0.005326605,-0.004954583,-0.004632929,0.00650477,-0.002276552,-0.001725484,0.000520156,0.003649001,1.77778E-06,0.000761905,,-0.004360953,-0.013644713,-0.001909025
6/1/2012,-0.021289178,-0.010382676,-0.031554524,-0.018354056,-0.024988213,-0.037120706,-0.004182934,-0.017704011,-0.02613677,-0.025420078,-0.031051587,-0.026583971,-0.021315311,-0.02666205,1.80556E-06,0.001141987,,0.009433962,0.001596169,0.038781163
6/4/2012,0.000906344,0.002847722,0.003593675,0.00331725,-0.000805932,-0.009631097,0.003360403,0.002252887,0.005882353,-0.007073386,0.000307157,0.002892496,0.004515272,0.005691925,1.63889E-06,0.00095057,,0.00400534,0.003718459,-0.001142857
6/5/2012,0.009507999,0.026602899,0.00537121,-0.001202284,0.008549766,0.016462954,0.003628244,0.005619556,0.006030702,0.020926091,0.010747185,0.002563692,0.006081438,0.000212239,1.77778E-06,0.000569801,,0.010638298,0.008732469,-0.001144165
6/6/2012,0.025265361,0.005677682,0.021726226,0.01354198,0.030870122,0.029082632,0.013904338,0.015646829,0.022888283,0.021078645,0.021746835,0.020457088,0.029434954,0.02489744,1.80556E-06,0.000949127,,0.000986842,0.003672613,0.000445463
6/7/2012,0.001749781,0.007527504,0,0.003562945,0.000620636,-0.000352488,0.007679649,0.000550206,-0.004794885,-0.005666287,0.00531067,0.004855129,0.002042379,0.015320911,2.08333E-06,-0.001517163,,-0.005313835,0.002613696,-0.017238089
6/8/2012,0.006695779,-0.013074713,0.008831048,0.008579882,0.000155063,0.011953561,0.002177463,0.006048941,0.011063526,0.014003035,0.004222806,0.003740648,-0.003566879,-0.012370854,1.80556E-06,0.000569801,,-0.001595729,-0.005213764,0.001488673
6/11/2012,-0.018507808,0.016159557,-0.01520387,-0.004693458,-0.013643411,-0.018180234,-0.000814775,-0.008745559,-0.014119308,-0.022168879,-0.018922722,-0.011181677,-0.010483252,-0.011968341,1.41667E-06,0.00246773,,0.001654533,0.007861635,0.004071609
6/12/2012,0.018562169,-0.010028653,0.010760234,0.004715591,0.014146495,0.014772687,0.00108997,0.009374138,0.010025063,0.008808664,0.008330484,0.006911129,0.016020672,0.017685862,1.52778E-06,-0.001325507,,0.0016518,-0.002600104,0.007076468
6/13/2012,-0.015331212,0.007814761,-0.014579958,-0.001320035,-0.012709237,-0.003200056,0.000268802,-0.001092598,-0.006026232,-0.004866877,-0.007442937,-0.004054897,-0.004577823,-0.002169747,1.52778E-06,0.000948047,,-0.000659631,0.004953076,0.004222182
6/14/2012,0.008225617,0.003877082,0.013386566,0.013658393,0.015698587,0.011753664,0.006786102,0.01503965,0.004992867,0.01481588,0.010331611,0.010021923,0.004343383,0.004918269,1.52778E-06,-0.00018943,,0.004620462,0.003372244,0.004009674
6/15/2012,0.006118881,0.002431698,0.006257242,-0.005215879,0.014219474,0.009501764,-0.004313831,-0.001616379,0.00674237,-0.002551382,0.008411677,0.007286822,0.013736963,0.005460751,1.72222E-06,-0.000378931,,0.004270696,-0.001809721,0.000570523
6/18/2012,0.005212858,0.013413242,0.007139567,0.002621614,-0.008991161,-0.005573542,0.003790956,0.006745818,0.007402185,0.008668467,0.004416094,0.008311528,-0.000752823,0.002223354,1.52778E-06,-0.000189538,,0.006215244,0.008806009,0.000570198
6/19/2012,0.019014693,-0.005350605,0.009147039,-0.000871586,0.014454867,0.016831615,-0.002158079,0.009112838,0.007697691,0.004367427,0.021152907,0.007479774,0.019337017,0.018441686,1.52778E-06,-0.000947867,,0.001950585,0.003337612,-0.004875578
6/20/2012,-0.005654509,-0.019677237,-0.001133016,-0.00523408,-0.003941185,0.002063817,-0.00973236,-0.002656042,0.001736111,-0.000981905,-0.006681657,-0.003787879,0.002217295,-0.002154972,1.22222E-06,-0.000948767,,-0.00843608,-0.005757421,-0.007571901
6/21/2012,-0.032698322,0.003610108,-0.021892015,-0.011838644,-0.040937452,-0.02236706,-0.01037401,-0.013848202,-0.023743501,-0.01614715,-0.022475518,-0.021460076,-0.028023599,-0.034760641,6.94444E-07,0.003038936,,0.003926702,0.004503925,-0.025357441
6/22/2012,0.005291005,-0.018561151,0.004522788,0.003106049,0.006664551,0.009154985,0.000275862,0.010396975,0.011184094,-0.000142714,0.013138446,0.009496573,0.007587253,0.005793759,9.72222E-07,0.000568074,,-0.004889179,-0.000512426,0.004111436
6/25/2012,-0.012573099,0.001905879,-0.015469868,-0.006192863,-0.022383354,-0.020583662,-0.001930502,-0.012160898,-0.020365169,-0.005281188,-0.017344788,-0.019707467,-0.020582329,-0.017926536,1.22222E-06,-0.000264951,,0.002620373,-0.001025378,0.007337526
6/26/2012,0.003109269,0.009657594,0.012429644,0.002373887,0.010802967,0.004990922,0.001381597,0.00297619,0.003942652,0.004017793,0.003629165,0.004272028,0.006150692,0.010563553,0.00000125,-0.000870783,,0.001012741,0.005645368,-0.007414152
6/27/2012,0.011070111,-0.000869565,-0.001389854,0.005920663,0.02073696,0.012044407,0.011313466,0.010790397,0.006069261,0.00357296,0.014687705,0.006896875,0.008660214,0.007955725,1.22222E-06,0,,-0.002708789,-0.000510334,0.001375966
6/28/2012,0.000291971,0.034812881,-0.005567154,0.004414361,0.006876074,-0.000698541,0.003547067,-0.004536963,-0.008161817,0.010253489,-0.000544274,-0.013870121,-0.000505051,-0.01066232,1.16667E-06,-0.000757863,,0.019372996,0.007403625,-0.011646928
6/29/2012,0.030064215,-0.008690777,0.021226965,0.018751831,0.030110197,0.025579288,0.005709625,0.018900804,0.027728086,0.027488018,0.03095624,0.035596157,0.0353714,0.04241865,9.72222E-07,0.001896094,,0.0035313,-0.004054739,0.027408143
7/2/2012,-0.005100595,0.010463801,0.002969392,0.005608283,0.000452011,0.006151179,0.006217897,0.003157479,0.005744125,0.009603512,0.010847351,0.001806844,0.006344558,-0.001071469,1.22222E-06,0.000189251,,0.004520154,0.004580153,-0.000644371
7/3/2012,0.014240957,-0.001119507,-0.000910954,0.004719005,0.023945783,0.005770678,-0.002418055,-0.000131148,0.007961232,0.005435521,0.00933126,0.006121259,0.012124151,0.017718188,0.00000125,0.001135289,,-0.005375574,-0.001013171,0.015281449
7/5/2012,-0.0014041,-0.013449145,0.002507408,-0.003700541,-0.01309016,-0.014859471,-0.005925128,-0.006295908,0,-0.004730369,0.003231125,0.001326352,-0.015093436,-0.003989932,1.52778E-06,0.000945001,,-0.006451613,-0.000760649,-0.011304458
7/6/2012,-0.011529809,-0.00056802,-0.004774898,-0.001142857,-0.012071535,-0.008221282,-0.002167434,-0.006599789,-0.014766484,0.001357958,-0.012282348,-0.009642872,-0.011189492,-0.01396648,1.80556E-06,-0.001132931,,0.003512616,0.001014971,-0.012654162
7/9/2012,-0.00625889,-0.016197783,-0.005483208,-0.001144165,-0.004525569,-0.001378735,-0.003258213,0.005314908,-0.002091321,0.002034174,-0.00538641,-0.002510651,-0.002706027,-0.008165306,0.00000125,-0.000586011,,0.000642261,-0.003548796,0.0021469
7/10/2012,-0.014886917,-0.008087811,-0.005972892,0.001145475,-0.015608426,-0.00761908,0.001634432,-0.004758128,-0.011177087,-0.01136825,-0.009123939,-0.00831363,-0.007893439,-0.007224462,0.00000125,-0.002818287,,0,0.004578988,-0.01226954
7/11/2012,-0.003196745,-0.003785673,-0.005777675,-0.001430206,0.013546798,0.008373195,0.005167256,-0.000796813,-0.004592017,0.000684463,-0.004260019,-0.002430395,0.003729488,0.002538501,9.72222E-07,0.001327769,,-0.000320924,-0.00379843,0.005520868
7/12/2012,-0.004956268,0.019292605,-0.0023245,0.000859353,-0.003341434,-0.010373197,0.001352814,0.002392344,-0.009936125,0.003419973,-0.000316907,0.002505705,-0.011642309,-0.012829169,1.27778E-06,0.002273158,,0.002247191,0.003812913,-0.00261455
7/13/2012,0.017872839,-0.006882707,0.016309413,0.011161992,0.017525145,0.027598967,0.008916509,0.011137629,0.013261649,0.011724608,0.013314313,0.010966784,0.014285714,0.015902873,1.13889E-06,-0.001323001,,0.003203075,-0.002532287,0.01015794
7/16/2012,-0.003742084,0.004331504,-0.006419074,-0.00509482,0.003294893,-0.001700068,-0.000535619,0.001835825,-0.001061196,0.003234065,-0.00860316,-0.002396257,0.000247097,-0.006665545,1.22222E-06,-0.000757002,,0.00798212,0.004823559,0.000454133
7/17/2012,0.012713089,0.018688902,0.009921551,0.004267425,0.012539185,0.005452837,0.002143623,0.012827225,0.003895184,0.009133647,0.005680025,0.004834528,0.005928854,0.012471617,0.00000125,-0.00094697,,0.003484321,0.005053057,-0.004798651
7/18/2012,0.005991441,0.00465707,0.005254741,0.000283286,0.008698216,-0.004747443,0.003208556,0.001550788,0.017283951,-0.006522028,0.005564794,0.009189977,0.004420432,-0.00083682,1.38889E-06,-0.001137441,,-0.002840909,0.001633987,-0.002736691
7/19/2012,0.010777085,-0.012220818,0.006590909,-0.001416029,0.003069278,-0.006463512,0.001865672,0,0.008668516,-0.011120043,-0.00350575,0.007417378,0.006601467,0.006994975,0.0000015,0.000948947,,-0.002532447,-0.005897854,0.002156158
7/20/2012,-0.00617284,-0.005119454,-0.012192368,-0.006097561,0.002331342,-0.01506995,0.002128226,-0.012903226,-0.011515985,-0.005690286,-0.012995146,-0.009191514,-0.017974253,-0.014431714,0.0000005,-0.000758438,,-0.006347191,0.001009846,0.001890729
7/23/2012,-0.015810277,-0.011149228,-0.014628571,-0.008703096,-0.009594418,-0.008001508,-0.006636581,-0.011764706,-0.009563554,-0.006540401,-0.015862944,-0.013108332,-0.021271333,-0.022278481,0.00000125,0.00056926,,-0.003193868,-0.00630517,-0.004164769
7/24/2012,-0.015490534,0.003469211,-0.006726977,-0.003166379,-0.015998826,-0.003160786,-0.008818813,-0.011111111,-0.010182584,-0.002605953,-0.013378466,-0.005648855,-0.009350518,-0.004567582,0.00000125,-0.001327518,,0.003844921,-0.00177665,0.003201987
7/25/2012,0,0.015269375,-0.002101822,0.000288767,0.000745823,0.003872544,-0.000539229,0.004815409,-0.003902093,-0.000275028,0.001470348,-0.002456625,0.006887755,0.001120256,1.80556E-06,0.000189897,,0.006134695,0.008136283,0.01400469
7/26/2012,0.004662005,0.02185017,0.016147905,0.016454965,0.02846922,0.015067961,0.015646075,0.009584665,0.01531339,0.008253095,0.010112561,0.012159458,0.025589055,0.019227438,1.63889E-06,0,,0.007537545,0.004287516,0.00706623
7/27/2012,0.018271462,-0.002777006,0.019806541,0.011360409,0.017681159,0.018984705,0.011686587,0.02399789,0.021746756,0.010231924,0.022934469,0.023114355,0.024950593,0.030591434,1.41667E-06,-9.11335E-05,,-0.003457201,0.00025113,0.004911654
7/30/2012,-0.000854457,-0.00278474,-0.003839205,0.00505476,0.002848191,-0.00203581,0.003675505,-0.005150657,0.000343289,0.003106009,-0.003473319,-0.00059453,-0.003133285,-0.005936675,1.27778E-06,0.001228515,,0.002489731,0.001255335,-0.000698235
7/31/2012,-0.006841505,-0.006702039,-0.01292224,-0.004470522,-0.010934394,-0.004748767,-0.008108815,-0.006212788,0.004118051,-0.000269251,-0.003349176,-0.00297442,-0.004352031,-0.0066357,1.80556E-06,-0.000567041,,-0.004059403,-0.002507523,-0.005970908
8/1/2012,0.000287026,-0.005060444,-0.00413413,-0.005051923,0.004881551,-0.004779826,-0.007647679,0.000520969,-0.003417635,-0.003231888,-0.013378139,-0.003430788,0.000485673,0.001670007,1.77778E-06,0.000189753,,-0.015822785,-0.003770739,-0.008626749
8/2/2012,-0.011764706,0.021757559,0.0025369,-0.008180536,-0.016716674,-0.007537582,-0.005580654,-0.009632908,-0.006515775,0.000810592,-0.01251873,-0.009579404,-0.013834951,-0.012337446,0.000002,0,,0.024758842,0.005046682,-0.006510249
8/3/2012,0.019744483,0,0.019783759,0.016780432,0.023539669,0.023481885,0.011758418,0.011829653,0.019675526,0.008099352,0.024310654,0.018588484,0.030765444,0.027852802,1.63889E-06,-0.000379435,,0.00533417,-0.000753201,0.009213002
8/6/2012,0.009111617,0.010232301,0.003609294,-0.000559441,0.002697331,0.004046834,-0.002377179,0.000259808,0.007109005,-0.001071237,0.009875757,0.006675074,0.007163324,0.011167679,1.41667E-06,-0.000189789,,-0.005930087,-0.001809045,0.004821601
8/7/2012,0.011568849,-0.001368738,0.009440324,-0.00531766,0.015007787,0.004030523,-0.010325655,-0.002337662,0.006722689,-0.011796247,0.009148265,0.000728078,0.007586534,0.001461751,1.80556E-06,0.000379651,,0.000941915,0.001057189,-0.000127959
8/8/2012,0.00111576,0.000822368,-0.004898686,0.007034328,0.000836937,0,0.001337614,0.003644884,0.00033389,-0.008545849,-0.005314161,-0.000136968,0,0.000324359,1.52778E-06,0.00113852,,-0.000941029,0.000754337,0.001279754
8/9/2012,0.005572583,0.004656259,-0.000671291,-0.004191115,0.006829268,-0.000667683,0,-0.000518807,0.003337784,-0.002736352,0.004915148,0.000294594,0.001647059,0.003404669,0.00000125,-0.000379075,,-0.00499843,-0.001256281,0.003259202
8/10/2012,-0.000831255,-0.002181025,-0.000895656,-0.000280584,0.001799557,0.000668129,0.002938819,0.004152608,0.002328676,0.000685965,-0.003014723,0.001767045,0.002818887,0.002908386,1.41667E-06,-0.000379219,,0.002183599,0.000754717,0.001210268
8/13/2012,-0.005546312,-0.00136612,0.000448229,-0.000280662,-0.003730828,0.000675926,-0.00106553,-0.002584647,0.002987056,-0.000685495,-0.002352572,-0.000146994,-0.005153432,-0.007572096,0.0000015,-0.000115706,,-0.000944584,0.000754148,-0.007570938
8/14/2012,-0.004461796,0.002188782,0.002464158,0.003930376,-0.001803051,-0.001342702,-0.001066667,0.002591345,-0.00198544,-0.002469475,0.005235026,0.003381358,0.000941841,-0.002272727,1.80556E-06,-0.000832797,,-0.000945477,-0.004270284,-0.005513174
8/15/2012,0.001680672,0.01010101,0.003128492,0.000559284,-0.000138947,0.003348896,-0.004805125,0.002326182,0.000331565,0.005088709,0.000469168,5.56777E-05,-0.001411433,0.005857468,1.83333E-06,-0.001139168,,-0.000630915,0.002270434,0.003223103
8/16/2012,0.014821029,0.004864865,0.00824237,0.002515372,0.00889383,0.006675436,-0.002414163,-0.002578649,0.013589659,0.007252326,0.013708908,0.006319062,0.011778563,0.003364607,1.63889E-06,-0.001520623,,-0.002840909,0.000503398,0.005975712
8/17/2012,-0.00137779,-0.002151694,0.003756076,0.000836353,-0.000413223,0.003315585,-0.002688895,-0.005170631,0.005559189,0.001086809,0.006784888,0.001964036,-0.001164144,-0.00625524,1.55556E-06,-0.001370645,,-0.002849003,0.000754717,0.001021972
8/20/2012,-0.001931567,-0.002156334,-0.004182258,0,-0.00344495,0.00264533,0.001887301,0.002079002,0.00097561,-0.003663998,-0.003216419,0.000292066,0.0002331,-0.000811162,0.0000015,-0.000915018,,0.006349206,0.002765209,0.003445636
8/21/2012,0.001382361,-0.004862237,-0.00132626,-0.006128134,-0.00318031,0.003295909,-0.007265877,-0.003371369,-0.006497726,0.001362027,0.00185925,-0.00479517,0.003495689,-0.000974184,1.52778E-06,-0.001142912,,0.006277603,0,0.009983467
8/22/2012,0.008282717,-0.008143322,0.002877379,-0.00308296,0.003745318,-0.001310796,-0.001626457,0.00078064,0.001635056,-0.000272035,-0.0067637,-0.002627354,-0.00102183,0.000812612,1.61111E-06,0.000189111,,0.002225775,-0.001002758,0.010766228
8/23/2012,-0.016703176,0.004652436,-0.006841757,-0.007871802,-0.011124931,-0.009868181,-0.010317676,-0.001300052,-0.008161933,-0.003129252,-0.007257566,-0.001624469,-0.00688116,-0.006170835,6.94444E-07,0.000540489,,-0.002721301,0.003513174,0.008409119
8/24/2012,-0.001949318,-0.002996459,0.008222222,0.008784358,0.005939487,0.005310575,0.004663923,0.008591513,0.006254115,0.003821482,0.003266449,0.006857327,-0.001872659,0.001633987,6.66667E-07,0.001941273,,0.000219553,-0.000250063,0.000494163
